Date,CardID,Price
2024-01-08,2307,0.003
2024-01-09,2307,0.003
2024-01-10,2307,0.003
2024-01-11,2307,0.003
2024-01-12,2307,0.003
2024-01-13,2307,0.003
2024-01-14,2307,0.003
2024-01-15,2307,0.003
2024-01-16,2307,0.003
2024-01-17,2307,0.003
2024-01-18,2307,0.003
2024-01-19,2307,0.003
2024-01-20,2307,0.003
2024-01-21,2307,0.003
2024-01-22,2307,0.003
2024-01-23,2307,0.003
2024-01-24,2307,0.003
2024-01-25,2307,0.003
2024-01-26,2307,0.003
2024-01-27,2307,0.003
2024-01-01,1551,0.002
2024-01-02,1551,0.002
2024-01-03,1551,0.002
2024-01-04,1551,0.002
2024-01-05,1551,0.002
2024-01-06,1551,0.002
2024-01-07,1551,0.002
2024-01-08,1551,0.002
2024-01-09,1551,0.002
2024-01-10,1551,0.002
2024-01-11,1551,0.002
2024-01-12,1551,0.002
2024-01-13,1551,0.002
2024-01-14,1551,0.002
2024-01-15,1551,0.002
2024-01-16,1551,0.002
2024-01-17,1551,0.002
2024-01-18,1551,0.002
2024-01-19,1551,0.002
2024-01-20,1551,0.002
2024-01-21,1551,0.002
2024-01-22,1551,0.002
2024-01-23,1551,0.002
2024-01-24,1551,0.002
2024-01-25,1551,0.002
2024-01-26,1551,0.002
2024-01-27,1551,0.002
2024-01-01,1046,0.1
2024-01-02,1046,0.1
2024-01-03,1046,0.09
2024-01-04,1046,0.08
2024-01-05,1046,0.08
2024-01-06,1046,0.07
2024-01-07,1046,0.08
2024-01-08,1046,0.07
2024-01-09,1046,0.07
2024-01-10,1046,0.08
2024-01-11,1046,0.08
2024-01-12,1046,0.07
2024-01-13,1046,0.07
2024-01-14,1046,0.07
2024-01-15,1046,0.06
2024-01-16,1046,0.06
2024-01-17,1046,0.06
2024-01-18,1046,0.06
2024-01-19,1046,0.06
2024-01-20,1046,0.06
2024-01-21,1046,0.06
2024-01-22,1046,0.06
2024-01-23,1046,0.06
2024-01-24,1046,0.06
2024-01-25,1046,0.06
2024-01-26,1046,0.05
2024-01-27,1046,0.05
2024-01-01,943,0.04
2024-01-02,943,0.04
2024-01-03,943,0.04
2024-01-04,943,0.04
2024-01-05,943,0.04
2024-01-06,943,0.04
2024-01-07,943,0.04
2024-01-08,943,0.04
2024-01-09,943,0.04
2024-01-10,943,0.02
2024-01-11,943,0.02
2024-01-12,943,0.02
2024-01-13,943,0.02
2024-01-14,943,0.02
2024-01-15,943,0.02
2024-01-16,943,0.02
2024-01-17,943,0.02
2024-01-18,943,0.02
2024-01-19,943,0.02
2024-01-20,943,0.02
2024-01-21,943,0.02
2024-01-22,943,0.02
2024-01-23,943,0.02
2024-01-24,943,0.04
2024-01-25,943,0.04
2024-01-26,943,0.04
2024-01-27,943,0.04
2024-01-01,1160,0.14
2024-01-02,1160,0.14
2024-01-03,1160,0.14
2024-01-04,1160,0.14
2024-01-05,1160,0.14
2024-01-06,1160,0.14
2024-01-07,1160,0.14
2024-01-08,1160,0.14
2024-01-09,1160,0.14
2024-01-10,1160,0.14
2024-01-11,1160,0.14
2024-01-12,1160,0.14
2024-01-13,1160,0.14
2024-01-14,1160,0.14
2024-01-15,1160,0.14
2024-01-16,1160,0.14
2024-01-17,1160,0.14
2024-01-18,1160,0.14
2024-01-19,1160,0.14
2024-01-20,1160,0.14
2024-01-21,1160,0.14
2024-01-22,1160,0.14
2024-01-23,1160,0.14
2024-01-24,1160,0.14
2024-01-25,1160,0.14
2024-01-26,1160,0.14
2024-01-27,1160,0.14
2024-01-01,801,0.002
2024-01-02,801,0.002
2024-01-03,801,0.002
2024-01-04,801,0.002
2024-01-05,801,0.002
2024-01-06,801,0.002
2024-01-07,801,0.002
2024-01-08,801,0.002
2024-01-09,801,0.002
2024-01-10,801,0.002
2024-01-11,801,0.002
2024-01-12,801,0.002
2024-01-13,801,0.002
2024-01-14,801,0.002
2024-01-15,801,0.002
2024-01-16,801,0.002
2024-01-17,801,0.002
2024-01-18,801,0.002
2024-01-19,801,0.002
2024-01-20,801,0.002
2024-01-21,801,0.002
2024-01-22,801,0.002
2024-01-23,801,0.002
2024-01-24,801,0.002
2024-01-25,801,0.002
2024-01-26,801,0.002
2024-01-27,801,0.002
2024-01-01,1639,0.003
2024-01-02,1639,0.003
2024-01-03,1639,0.003
2024-01-04,1639,0.003
2024-01-05,1639,0.003
2024-01-06,1639,0.003
2024-01-07,1639,0.003
2024-01-08,1639,0.003
2024-01-09,1639,0.003
2024-01-10,1639,0.003
2024-01-11,1639,0.003
2024-01-12,1639,0.003
2024-01-13,1639,0.003
2024-01-14,1639,0.003
2024-01-15,1639,0.003
2024-01-16,1639,0.003
2024-01-17,1639,0.003
2024-01-18,1639,0.003
2024-01-19,1639,0.003
2024-01-20,1639,0.003
2024-01-21,1639,0.003
2024-01-22,1639,0.003
2024-01-23,1639,0.003
2024-01-24,1639,0.003
2024-01-25,1639,0.003
2024-01-26,1639,0.003
2024-01-27,1639,0.003
2024-01-01,2159,0.09
2024-01-02,2159,0.09
2024-01-03,2159,0.09
2024-01-04,2159,0.09
2024-01-05,2159,0.09
2024-01-06,2159,0.08
2024-01-07,2159,0.08
2024-01-08,2159,0.08
2024-01-09,2159,0.07
2024-01-10,2159,0.07
2024-01-11,2159,0.07
2024-01-12,2159,0.06
2024-01-13,2159,0.06
2024-01-14,2159,0.06
2024-01-15,2159,0.06
2024-01-16,2159,0.06
2024-01-17,2159,0.06
2024-01-18,2159,0.06
2024-01-19,2159,0.06
2024-01-20,2159,0.06
2024-01-21,2159,0.05
2024-01-22,2159,0.06
2024-01-23,2159,0.06
2024-01-24,2159,0.06
2024-01-25,2159,0.06
2024-01-26,2159,0.06
2024-01-27,2159,0.06
2024-01-01,1651,0.003
2024-01-02,1651,0.003
2024-01-03,1651,0.003
2024-01-04,1651,0.003
2024-01-05,1651,0.003
2024-01-06,1651,0.003
2024-01-07,1651,0.003
2024-01-08,1651,0.003
2024-01-09,1651,0.003
2024-01-10,1651,0.003
2024-01-11,1651,0.003
2024-01-12,1651,0.003
2024-01-13,1651,0.003
2024-01-14,1651,0.003
2024-01-15,1651,0.003
2024-01-16,1651,0.003
2024-01-17,1651,0.003
2024-01-18,1651,0.003
2024-01-19,1651,0.003
2024-01-20,1651,0.003
2024-01-21,1651,0.003
2024-01-22,1651,0.003
2024-01-23,1651,0.003
2024-01-24,1651,0.003
2024-01-25,1651,0.003
2024-01-26,1651,0.003
2024-01-27,1651,0.003
2024-01-01,1806,0.18
2024-01-02,1806,0.14
2024-01-03,1806,0.13
2024-01-04,1806,0.12
2024-01-05,1806,0.12
2024-01-06,1806,0.1
2024-01-07,1806,0.1
2024-01-08,1806,0.09
2024-01-09,1806,0.09
2024-01-10,1806,0.09
2024-01-11,1806,0.09
2024-01-12,1806,0.08
2024-01-13,1806,0.08
2024-01-14,1806,0.08
2024-01-15,1806,0.07
2024-01-16,1806,0.07
2024-01-17,1806,0.07
2024-01-18,1806,0.07
2024-01-19,1806,0.07
2024-01-20,1806,0.07
2024-01-21,1806,0.06
2024-01-22,1806,0.05
2024-01-23,1806,0.05
2024-01-24,1806,0.05
2024-01-25,1806,0.05
2024-01-26,1806,0.05
2024-01-27,1806,0.05
2024-01-01,2273,0.009
2024-01-02,2273,0.009
2024-01-03,2273,0.009
2024-01-04,2273,0.009
2024-01-05,2273,0.009
2024-01-06,2273,0.009
2024-01-07,2273,0.009
2024-01-08,2273,0.009
2024-01-09,2273,0.01
2024-01-10,2273,0.01
2024-01-11,2273,0.01
2024-01-12,2273,0.01
2024-01-13,2273,0.01
2024-01-14,2273,0.009
2024-01-15,2273,0.009
2024-01-16,2273,0.009
2024-01-17,2273,0.009
2024-01-18,2273,0.009
2024-01-19,2273,0.009
2024-01-20,2273,0.009
2024-01-21,2273,0.009
2024-01-22,2273,0.008
2024-01-23,2273,0.008
2024-01-24,2273,0.008
2024-01-25,2273,0.008
2024-01-26,2273,0.008
2024-01-27,2273,0.008
2024-01-01,470,0.003
2024-01-02,470,0.003
2024-01-03,470,0.003
2024-01-04,470,0.003
2024-01-05,470,0.003
2024-01-06,470,0.003
2024-01-07,470,0.003
2024-01-08,470,0.003
2024-01-09,470,0.003
2024-01-10,470,0.003
2024-01-11,470,0.003
2024-01-12,470,0.003
2024-01-13,470,0.003
2024-01-14,470,0.003
2024-01-15,470,0.003
2024-01-16,470,0.003
2024-01-17,470,0.003
2024-01-18,470,0.003
2024-01-19,470,0.003
2024-01-20,470,0.003
2024-01-21,470,0.003
2024-01-22,470,0.003
2024-01-23,470,0.003
2024-01-24,470,0.003
2024-01-25,470,0.003
2024-01-26,470,0.003
2024-01-27,470,0.003
2024-01-01,1083,0.006
2024-01-02,1083,0.006
2024-01-03,1083,0.006
2024-01-04,1083,0.006
2024-01-05,1083,0.006
2024-01-06,1083,0.006
2024-01-07,1083,0.006
2024-01-08,1083,0.006
2024-01-09,1083,0.006
2024-01-10,1083,0.006
2024-01-11,1083,0.006
2024-01-12,1083,0.006
2024-01-13,1083,0.006
2024-01-14,1083,0.006
2024-01-15,1083,0.006
2024-01-16,1083,0.006
2024-01-17,1083,0.006
2024-01-18,1083,0.006
2024-01-19,1083,0.006
2024-01-20,1083,0.006
2024-01-21,1083,0.006
2024-01-22,1083,0.006
2024-01-23,1083,0.006
2024-01-24,1083,0.006
2024-01-25,1083,0.006
2024-01-26,1083,0.006
2024-01-27,1083,0.006
2024-01-01,1347,0.006
2024-01-02,1347,0.006
2024-01-03,1347,0.006
2024-01-04,1347,0.006
2024-01-05,1347,0.006
2024-01-06,1347,0.006
2024-01-07,1347,0.006
2024-01-08,1347,0.006
2024-01-09,1347,0.006
2024-01-10,1347,0.006
2024-01-11,1347,0.006
2024-01-12,1347,0.006
2024-01-13,1347,0.006
2024-01-14,1347,0.006
2024-01-15,1347,0.006
2024-01-16,1347,0.006
2024-01-17,1347,0.006
2024-01-18,1347,0.006
2024-01-19,1347,0.006
2024-01-20,1347,0.006
2024-01-21,1347,0.006
2024-01-22,1347,0.006
2024-01-23,1347,0.006
2024-01-24,1347,0.006
2024-01-25,1347,0.006
2024-01-26,1347,0.006
2024-01-27,1347,0.006
2024-01-01,395,0.004
2024-01-02,395,0.004
2024-01-03,395,0.004
2024-01-04,395,0.003
2024-01-05,395,0.003
2024-01-06,395,0.003
2024-01-07,395,0.003
2024-01-08,395,0.003
2024-01-09,395,0.003
2024-01-10,395,0.003
2024-01-11,395,0.003
2024-01-12,395,0.003
2024-01-13,395,0.003
2024-01-14,395,0.003
2024-01-15,395,0.003
2024-01-16,395,0.003
2024-01-17,395,0.003
2024-01-18,395,0.003
2024-01-19,395,0.003
2024-01-20,395,0.003
2024-01-21,395,0.003
2024-01-22,395,0.003
2024-01-23,395,0.003
2024-01-24,395,0.003
2024-01-25,395,0.003
2024-01-26,395,0.003
2024-01-27,395,0.003
2024-01-01,82,5.91
2024-01-02,82,5.91
2024-01-03,82,5.91
2024-01-04,82,5.91
2024-01-05,82,5.91
2024-01-06,82,5.91
2024-01-07,82,5.91
2024-01-08,82,5.91
2024-01-09,82,5.91
2024-01-10,82,5.91
2024-01-11,82,5.91
2024-01-12,82,5.91
2024-01-13,82,5.91
2024-01-14,82,5.91
2024-01-15,82,5.91
2024-01-16,82,5.91
2024-01-17,82,5.91
2024-01-18,82,5.91
2024-01-19,82,5.94
2024-01-20,82,6.19
2024-01-21,82,6.19
2024-01-22,82,6.19
2024-01-23,82,6.11
2024-01-24,82,5.19
2024-01-25,82,5.07
2024-01-26,82,5.07
2024-01-27,82,5.07
2024-01-01,1470,0.002
2024-01-02,1470,0.002
2024-01-03,1470,0.002
2024-01-04,1470,0.002
2024-01-05,1470,0.002
2024-01-06,1470,0.002
2024-01-07,1470,0.002
2024-01-08,1470,0.002
2024-01-09,1470,0.002
2024-01-10,1470,0.002
2024-01-11,1470,0.002
2024-01-12,1470,0.002
2024-01-13,1470,0.002
2024-01-14,1470,0.002
2024-01-15,1470,0.002
2024-01-16,1470,0.002
2024-01-17,1470,0.002
2024-01-18,1470,0.002
2024-01-19,1470,0.002
2024-01-20,1470,0.002
2024-01-21,1470,0.002
2024-01-22,1470,0.002
2024-01-23,1470,0.002
2024-01-24,1470,0.002
2024-01-25,1470,0.002
2024-01-26,1470,0.002
2024-01-27,1470,0.002
2024-01-01,1871,0.002
2024-01-02,1871,0.002
2024-01-03,1871,0.002
2024-01-04,1871,0.002
2024-01-05,1871,0.002
2024-01-06,1871,0.002
2024-01-07,1871,0.002
2024-01-08,1871,0.002
2024-01-09,1871,0.002
2024-01-10,1871,0.002
2024-01-11,1871,0.002
2024-01-12,1871,0.002
2024-01-13,1871,0.002
2024-01-14,1871,0.002
2024-01-15,1871,0.002
2024-01-16,1871,0.002
2024-01-17,1871,0.002
2024-01-18,1871,0.002
2024-01-19,1871,0.002
2024-01-20,1871,0.002
2024-01-21,1871,0.002
2024-01-22,1871,0.002
2024-01-23,1871,0.002
2024-01-24,1871,0.002
2024-01-25,1871,0.002
2024-01-26,1871,0.002
2024-01-27,1871,0.002
2024-01-01,2201,0.43
2024-01-02,2201,0.43
2024-01-03,2201,0.43
2024-01-04,2201,0.43
2024-01-05,2201,0.43
2024-01-06,2201,0.4
2024-01-07,2201,0.38
2024-01-08,2201,0.38
2024-01-09,2201,0.38
2024-01-10,2201,0.38
2024-01-11,2201,0.38
2024-01-12,2201,0.38
2024-01-13,2201,0.38
2024-01-14,2201,0.38
2024-01-15,2201,0.38
2024-01-16,2201,0.34
2024-01-17,2201,0.33
2024-01-18,2201,0.33
2024-01-19,2201,0.33
2024-01-20,2201,0.33
2024-01-21,2201,0.33
2024-01-22,2201,0.33
2024-01-23,2201,0.33
2024-01-24,2201,0.33
2024-01-25,2201,0.33
2024-01-26,2201,0.33
2024-01-27,2201,0.33
2024-01-01,1787,4.37
2024-01-02,1787,4.58
2024-01-03,1787,4.58
2024-01-04,1787,4.58
2024-01-05,1787,4.58
2024-01-06,1787,4.22
2024-01-07,1787,4.19
2024-01-08,1787,4.19
2024-01-09,1787,4.19
2024-01-10,1787,4.19
2024-01-11,1787,4.11
2024-01-12,1787,3.8
2024-01-13,1787,3.69
2024-01-14,1787,3.48
2024-01-15,1787,3.48
2024-01-16,1787,3.48
2024-01-17,1787,3.48
2024-01-18,1787,3.48
2024-01-19,1787,3.48
2024-01-20,1787,3.48
2024-01-21,1787,3.48
2024-01-22,1787,3.48
2024-01-23,1787,3.48
2024-01-24,1787,3.48
2024-01-25,1787,3.48
2024-01-26,1787,3.57
2024-01-27,1787,3.57
2024-01-01,708,0.003
2024-01-02,708,0.003
2024-01-03,708,0.003
2024-01-04,708,0.003
2024-01-05,708,0.003
2024-01-06,708,0.003
2024-01-07,708,0.003
2024-01-08,708,0.003
2024-01-09,708,0.003
2024-01-10,708,0.003
2024-01-11,708,0.003
2024-01-12,708,0.003
2024-01-13,708,0.003
2024-01-14,708,0.003
2024-01-15,708,0.003
2024-01-16,708,0.003
2024-01-17,708,0.003
2024-01-18,708,0.003
2024-01-19,708,0.003
2024-01-20,708,0.003
2024-01-21,708,0.003
2024-01-22,708,0.003
2024-01-23,708,0.003
2024-01-24,708,0.003
2024-01-25,708,0.003
2024-01-26,708,0.003
2024-01-27,708,0.003
2024-01-01,474,0.006
2024-01-02,474,0.006
2024-01-03,474,0.006
2024-01-04,474,0.006
2024-01-05,474,0.006
2024-01-06,474,0.006
2024-01-07,474,0.006
2024-01-08,474,0.006
2024-01-09,474,0.006
2024-01-10,474,0.006
2024-01-11,474,0.006
2024-01-12,474,0.006
2024-01-13,474,0.006
2024-01-14,474,0.006
2024-01-15,474,0.006
2024-01-16,474,0.006
2024-01-17,474,0.006
2024-01-18,474,0.006
2024-01-19,474,0.006
2024-01-20,474,0.006
2024-01-21,474,0.006
2024-01-22,474,0.006
2024-01-23,474,0.006
2024-01-24,474,0.006
2024-01-25,474,0.006
2024-01-26,474,0.006
2024-01-27,474,0.006
2024-01-01,417,0.006
2024-01-02,417,0.007
2024-01-03,417,0.006
2024-01-04,417,0.006
2024-01-05,417,0.006
2024-01-06,417,0.006
2024-01-07,417,0.006
2024-01-08,417,0.006
2024-01-09,417,0.006
2024-01-10,417,0.006
2024-01-11,417,0.006
2024-01-12,417,0.006
2024-01-13,417,0.006
2024-01-14,417,0.006
2024-01-15,417,0.006
2024-01-16,417,0.006
2024-01-17,417,0.006
2024-01-18,417,0.006
2024-01-19,417,0.006
2024-01-20,417,0.006
2024-01-21,417,0.006
2024-01-22,417,0.006
2024-01-23,417,0.006
2024-01-24,417,0.006
2024-01-25,417,0.006
2024-01-26,417,0.006
2024-01-27,417,0.006
2024-01-01,825,0.006
2024-01-02,825,0.006
2024-01-03,825,0.006
2024-01-04,825,0.006
2024-01-05,825,0.006
2024-01-06,825,0.006
2024-01-07,825,0.006
2024-01-08,825,0.006
2024-01-09,825,0.006
2024-01-10,825,0.006
2024-01-11,825,0.006
2024-01-12,825,0.006
2024-01-13,825,0.006
2024-01-14,825,0.006
2024-01-15,825,0.006
2024-01-16,825,0.006
2024-01-17,825,0.006
2024-01-18,825,0.006
2024-01-19,825,0.006
2024-01-20,825,0.006
2024-01-21,825,0.006
2024-01-22,825,0.006
2024-01-23,825,0.006
2024-01-24,825,0.006
2024-01-25,825,0.006
2024-01-26,825,0.006
2024-01-27,825,0.006
2024-01-01,859,0.003
2024-01-02,859,0.003
2024-01-03,859,0.003
2024-01-04,859,0.003
2024-01-05,859,0.003
2024-01-06,859,0.003
2024-01-07,859,0.003
2024-01-08,859,0.003
2024-01-09,859,0.003
2024-01-10,859,0.003
2024-01-11,859,0.003
2024-01-12,859,0.003
2024-01-13,859,0.003
2024-01-14,859,0.003
2024-01-15,859,0.003
2024-01-16,859,0.003
2024-01-17,859,0.003
2024-01-18,859,0.003
2024-01-19,859,0.003
2024-01-20,859,0.003
2024-01-21,859,0.003
2024-01-22,859,0.003
2024-01-23,859,0.003
2024-01-24,859,0.003
2024-01-25,859,0.003
2024-01-26,859,0.003
2024-01-27,859,0.003
2024-01-01,2197,0.04
2024-01-02,2197,0.04
2024-01-03,2197,0.03
2024-01-04,2197,0.03
2024-01-05,2197,0.02
2024-01-06,2197,0.02
2024-01-07,2197,0.02
2024-01-08,2197,0.02
2024-01-09,2197,0.02
2024-01-10,2197,0.02
2024-01-11,2197,0.02
2024-01-12,2197,0.02
2024-01-13,2197,0.02
2024-01-14,2197,0.02
2024-01-15,2197,0.02
2024-01-16,2197,0.02
2024-01-17,2197,0.02
2024-01-18,2197,0.02
2024-01-19,2197,0.02
2024-01-20,2197,0.02
2024-01-21,2197,0.01
2024-01-22,2197,0.01
2024-01-23,2197,0.01
2024-01-24,2197,0.01
2024-01-25,2197,0.009
2024-01-26,2197,0.009
2024-01-27,2197,0.009
2024-01-01,1650,0.003
2024-01-02,1650,0.003
2024-01-03,1650,0.003
2024-01-04,1650,0.003
2024-01-05,1650,0.003
2024-01-06,1650,0.003
2024-01-07,1650,0.003
2024-01-08,1650,0.003
2024-01-09,1650,0.003
2024-01-10,1650,0.003
2024-01-11,1650,0.003
2024-01-12,1650,0.003
2024-01-13,1650,0.003
2024-01-14,1650,0.003
2024-01-15,1650,0.003
2024-01-16,1650,0.003
2024-01-17,1650,0.003
2024-01-18,1650,0.003
2024-01-19,1650,0.003
2024-01-20,1650,0.003
2024-01-21,1650,0.003
2024-01-22,1650,0.003
2024-01-23,1650,0.003
2024-01-24,1650,0.003
2024-01-25,1650,0.003
2024-01-26,1650,0.003
2024-01-27,1650,0.003
2024-01-01,2194,0.04
2024-01-02,2194,0.04
2024-01-03,2194,0.03
2024-01-04,2194,0.03
2024-01-05,2194,0.03
2024-01-06,2194,0.03
2024-01-07,2194,0.03
2024-01-08,2194,0.03
2024-01-09,2194,0.03
2024-01-10,2194,0.03
2024-01-11,2194,0.03
2024-01-12,2194,0.02
2024-01-13,2194,0.02
2024-01-14,2194,0.03
2024-01-15,2194,0.03
2024-01-16,2194,0.03
2024-01-17,2194,0.03
2024-01-18,2194,0.04
2024-01-19,2194,0.03
2024-01-20,2194,0.03
2024-01-21,2194,0.02
2024-01-22,2194,0.03
2024-01-23,2194,0.03
2024-01-24,2194,0.03
2024-01-25,2194,0.03
2024-01-26,2194,0.03
2024-01-27,2194,0.03
2024-01-01,467,0.06
2024-01-02,467,0.07
2024-01-03,467,0.07
2024-01-04,467,0.08
2024-01-05,467,0.08
2024-01-06,467,0.09
2024-01-07,467,0.1
2024-01-08,467,0.09
2024-01-09,467,0.08
2024-01-10,467,0.09
2024-01-11,467,0.09
2024-01-12,467,0.09
2024-01-13,467,0.09
2024-01-14,467,0.09
2024-01-15,467,0.08
2024-01-16,467,0.08
2024-01-17,467,0.07
2024-01-18,467,0.07
2024-01-19,467,0.07
2024-01-20,467,0.07
2024-01-21,467,0.06
2024-01-22,467,0.05
2024-01-23,467,0.05
2024-01-24,467,0.04
2024-01-25,467,0.04
2024-01-26,467,0.03
2024-01-27,467,0.03
2024-01-01,2131,0.002
2024-01-02,2131,0.002
2024-01-03,2131,0.002
2024-01-04,2131,0.002
2024-01-05,2131,0.002
2024-01-06,2131,0.002
2024-01-07,2131,0.002
2024-01-08,2131,0.002
2024-01-09,2131,0.002
2024-01-10,2131,0.002
2024-01-11,2131,0.002
2024-01-12,2131,0.002
2024-01-13,2131,0.002
2024-01-14,2131,0.002
2024-01-15,2131,0.002
2024-01-16,2131,0.002
2024-01-17,2131,0.002
2024-01-18,2131,0.002
2024-01-19,2131,0.002
2024-01-20,2131,0.002
2024-01-21,2131,0.002
2024-01-22,2131,0.002
2024-01-23,2131,0.002
2024-01-24,2131,0.002
2024-01-25,2131,0.002
2024-01-26,2131,0.002
2024-01-27,2131,0.002
2024-01-01,2155,0.003
2024-01-02,2155,0.003
2024-01-03,2155,0.003
2024-01-04,2155,0.003
2024-01-05,2155,0.003
2024-01-06,2155,0.003
2024-01-07,2155,0.003
2024-01-08,2155,0.003
2024-01-09,2155,0.003
2024-01-10,2155,0.003
2024-01-11,2155,0.003
2024-01-12,2155,0.003
2024-01-13,2155,0.003
2024-01-14,2155,0.003
2024-01-15,2155,0.003
2024-01-16,2155,0.003
2024-01-17,2155,0.003
2024-01-18,2155,0.003
2024-01-19,2155,0.003
2024-01-20,2155,0.003
2024-01-21,2155,0.003
2024-01-22,2155,0.003
2024-01-23,2155,0.003
2024-01-24,2155,0.003
2024-01-25,2155,0.003
2024-01-26,2155,0.003
2024-01-27,2155,0.003
2024-01-01,2196,0.007
2024-01-02,2196,0.007
2024-01-03,2196,0.007
2024-01-04,2196,0.007
2024-01-05,2196,0.007
2024-01-06,2196,0.007
2024-01-07,2196,0.007
2024-01-08,2196,0.007
2024-01-09,2196,0.007
2024-01-10,2196,0.006
2024-01-11,2196,0.007
2024-01-12,2196,0.007
2024-01-13,2196,0.007
2024-01-14,2196,0.007
2024-01-15,2196,0.007
2024-01-16,2196,0.007
2024-01-17,2196,0.007
2024-01-18,2196,0.007
2024-01-19,2196,0.007
2024-01-20,2196,0.007
2024-01-21,2196,0.006
2024-01-22,2196,0.006
2024-01-23,2196,0.007
2024-01-24,2196,0.007
2024-01-25,2196,0.006
2024-01-26,2196,0.007
2024-01-27,2196,0.007
2024-01-01,1970,0.003
2024-01-02,1970,0.003
2024-01-03,1970,0.003
2024-01-04,1970,0.003
2024-01-05,1970,0.003
2024-01-06,1970,0.003
2024-01-07,1970,0.003
2024-01-08,1970,0.003
2024-01-09,1970,0.003
2024-01-10,1970,0.003
2024-01-11,1970,0.003
2024-01-12,1970,0.003
2024-01-13,1970,0.003
2024-01-14,1970,0.003
2024-01-15,1970,0.003
2024-01-16,1970,0.003
2024-01-17,1970,0.003
2024-01-18,1970,0.003
2024-01-19,1970,0.003
2024-01-20,1970,0.003
2024-01-21,1970,0.003
2024-01-22,1970,0.003
2024-01-23,1970,0.003
2024-01-24,1970,0.003
2024-01-25,1970,0.003
2024-01-26,1970,0.003
2024-01-27,1970,0.003
2024-01-01,1550,0.003
2024-01-02,1550,0.003
2024-01-03,1550,0.003
2024-01-04,1550,0.003
2024-01-05,1550,0.003
2024-01-06,1550,0.003
2024-01-07,1550,0.003
2024-01-08,1550,0.003
2024-01-09,1550,0.003
2024-01-10,1550,0.003
2024-01-11,1550,0.003
2024-01-12,1550,0.003
2024-01-13,1550,0.003
2024-01-14,1550,0.003
2024-01-15,1550,0.003
2024-01-16,1550,0.003
2024-01-17,1550,0.003
2024-01-18,1550,0.003
2024-01-19,1550,0.003
2024-01-20,1550,0.003
2024-01-21,1550,0.003
2024-01-22,1550,0.003
2024-01-23,1550,0.003
2024-01-24,1550,0.003
2024-01-25,1550,0.003
2024-01-26,1550,0.003
2024-01-27,1550,0.003
2024-01-01,46,0.08
2024-01-02,46,0.07
2024-01-03,46,0.07
2024-01-04,46,0.05
2024-01-05,46,0.05
2024-01-06,46,0.05
2024-01-07,46,0.06
2024-01-08,46,0.06
2024-01-09,46,0.05
2024-01-10,46,0.05
2024-01-11,46,0.04
2024-01-12,46,0.04
2024-01-13,46,0.04
2024-01-14,46,0.05
2024-01-15,46,0.05
2024-01-16,46,0.04
2024-01-17,46,0.03
2024-01-18,46,0.03
2024-01-19,46,0.04
2024-01-20,46,0.04
2024-01-21,46,0.04
2024-01-22,46,0.04
2024-01-23,46,0.06
2024-01-24,46,0.06
2024-01-25,46,0.06
2024-01-26,46,0.05
2024-01-27,46,0.05
2024-01-01,619,0.006
2024-01-02,619,0.006
2024-01-03,619,0.006
2024-01-04,619,0.006
2024-01-05,619,0.006
2024-01-06,619,0.006
2024-01-07,619,0.006
2024-01-08,619,0.006
2024-01-09,619,0.006
2024-01-10,619,0.006
2024-01-11,619,0.006
2024-01-12,619,0.006
2024-01-13,619,0.006
2024-01-14,619,0.006
2024-01-15,619,0.006
2024-01-16,619,0.006
2024-01-17,619,0.006
2024-01-18,619,0.006
2024-01-19,619,0.006
2024-01-20,619,0.006
2024-01-21,619,0.006
2024-01-22,619,0.006
2024-01-23,619,0.006
2024-01-24,619,0.006
2024-01-25,619,0.006
2024-01-26,619,0.006
2024-01-27,619,0.006
2024-01-01,1267,0.003
2024-01-02,1267,0.003
2024-01-03,1267,0.003
2024-01-04,1267,0.003
2024-01-05,1267,0.003
2024-01-06,1267,0.003
2024-01-07,1267,0.003
2024-01-08,1267,0.003
2024-01-09,1267,0.003
2024-01-10,1267,0.003
2024-01-11,1267,0.003
2024-01-12,1267,0.003
2024-01-13,1267,0.003
2024-01-14,1267,0.003
2024-01-15,1267,0.003
2024-01-16,1267,0.003
2024-01-17,1267,0.003
2024-01-18,1267,0.003
2024-01-19,1267,0.003
2024-01-20,1267,0.003
2024-01-21,1267,0.003
2024-01-22,1267,0.003
2024-01-23,1267,0.003
2024-01-24,1267,0.003
2024-01-25,1267,0.003
2024-01-26,1267,0.003
2024-01-27,1267,0.003
2024-01-01,2231,0.01
2024-01-02,2231,0.01
2024-01-03,2231,0.01
2024-01-04,2231,0.009
2024-01-05,2231,0.009
2024-01-06,2231,0.01
2024-01-07,2231,0.009
2024-01-08,2231,0.01
2024-01-09,2231,0.009
2024-01-10,2231,0.009
2024-01-11,2231,0.009
2024-01-12,2231,0.009
2024-01-13,2231,0.009
2024-01-14,2231,0.009
2024-01-15,2231,0.008
2024-01-16,2231,0.008
2024-01-17,2231,0.008
2024-01-18,2231,0.009
2024-01-19,2231,0.008
2024-01-20,2231,0.008
2024-01-21,2231,0.008
2024-01-22,2231,0.008
2024-01-23,2231,0.008
2024-01-24,2231,0.008
2024-01-25,2231,0.008
2024-01-26,2231,0.008
2024-01-27,2231,0.008
2024-01-01,468,0.06
2024-01-02,468,0.05
2024-01-03,468,0.05
2024-01-04,468,0.05
2024-01-05,468,0.05
